date,imports,exports,balance
2019-01,48034786202,45576275347,-2458510855
2019-02,46335386236,42506739648,-3828646588
2019-03,53602289328,51634842483,-1967446845
2019-04,52031108012,49765355125,-2265752887
2019-05,54237496324,55430249055,1192752731
2019-06,50675984768,50999708201,323723433
2019-07,49965448903,48836318200,-1129130703
2019-08,51819051331,49389471524,-2429579807
2019-09,49357831065,49186862610,-170968455
2019-10,51807910627,50836424595,-971486032
2019-11,48067920992,48023878178,-44042814
2019-12,46027273315,49896206519,3868933204
2020-01,45648654997,46561228167,912573170
2020-02,45007130863,44504479891,-502650972
2020-03,49405934835,48172586412,-1233348423
2020-04,36372084714,32471757033,-3900327681
2020-05,34626124432,34207211008,-418913424
2020-06,43686199587,41099538376,-2586661211
2020-07,46908057384,43279822855,-3628234529
2020-08,47162561600,43604993167,-3557568433
2020-09,48708027740,46676843485,-2031184255
2020-10,50783238012,47506630005,-3276608007
2020-11,48380199088,46755181350,-1625017738
2020-12,46931751089,47686870740,755119651
2021-01,43931939843,47511084201,3579144358
2021-02,43712050690,45591576063,1879525373
2021-03,54964344585,53826638515,-1137706070
2021-04,49966706524,48876767542,-1089938982
2021-05,50551783568,49960099739,-591683829
2021-06,52014220604,55292242736,3278022132
2021-07,51397876156,51577924555,180048399
2021-08,52590146619,53949472975,1359326356
2021-09,51366831315,52708280920,1341449605
2021-10,54396521561,55101729168,705207607
2021-11,55253479601,58873247476,3619767875
2021-12,56478794532,58449256489,1970461957
2022-01,48967623828,54960866099,5993242271
2022-02,51187677190,54862928067,3675250877
2022-03,66015295768,68230441422,2215145654
2022-04,63048344524,63776906559,728562035
2022-05,63984238394,73171124157,9186885763
2022-06,67037435437,71684749759,4647314322
2022-07,62517644997,66197500799,3679855802
2022-08,67054064968,67529261785,475196817
2022-09,65478078822,66292237835,814159013
2022-10,66586362829,66594936513,8573684
2022-11,63319124352,64939939037,1620814685
2022-12,59225997230,65184775946,5958778716
2023-01,58929165775,65298455569,6369289794
2023-02,57254384086,58695572258,1441188172
2023-03,66808543946,69052473717,2243929771
2023-04,60721645496,61832314957,1110669461
2023-05,67142168745,66127881668,-1014287077
2023-06,66686086563,61998807351,-4687279212
2023-07,59951842854,58748866983,-1202975871
2023-08,66879753432,64969894021,-1909859411
2023-09,64224706657,64246388617,21681960
2023-10,65308056129,67726028034,2417971905
2023-11,64026310287,66606405632,2580095345
2023-12,59184421602,62580724009,3396302407
2024-01,56260215859,60999256176,4739040317
2024-02,59849187199,61573189729,1724002530
2024-03,64759495362,64253079584,-506415778
2024-04,65600201406,64621725680,-978475726
2024-05,66191933195,65447981843,-743951352
2024-06,65213367293,65993751603,780384310
2024-07,63940913893,66264417537,2323503644
2024-08,66693997256,62680282113,-4013715143
2024-09,64567262548,64804942141,237679593
2024-10,68163891666,68406453961,242562295
2024-11,64208563301,65791703656,1583140355
2024-12,61845450348,70017288047,8171837699
2025-01,62956780212,73727651131,10770870919
2025-02,62178703653,65307642517,3128938864
2025-03,72473912966,71928218571,-545694395
2025-04,66414006026,60262169287,-6151836739
2025-05,67629254376,62635801286,-4993453090
2025-06,67486048025,61248232101,-6237815924
2025-07,65775034641,62151556193,-3623478448
2025-08,65633204504,57941701056,-7691503448
2025-09,63804555946,64536741089,732185143
2025-10,69237858837,67941277544,-1296581293
2025-11,63236781012,62972749550,-264031462
2025-12,62144880839,68351878138,6206997299
2026-01,59671618216,60283607195,611988979
2026-02,64372900069,61401680015,-2971220054
2026-03,73860882775,72739604334,-1121278441
2026-04,70866717081,72409108770,1542391689
2026-05,71117122799,74566891389,3449768590
